date,open,high,low,close,volume
2025-02-05,43.61,44.3,41.03,41.12,2302835.0
2025-02-06,42.16,43.89,39.245,39.65,2614890.0
2025-02-07,40.49,43.12,40.0,40.83,4049014.0
2025-02-10,42.475,44.0,40.78,42.37,3641090.0
2025-02-11,41.31,42.05,38.102,38.44,3341700.0
2025-02-12,37.51,41.5,37.4,40.69,4084914.0
2025-02-13,43.5,48.7713,42.9191,47.48,10349825.0
2025-02-14,44.105,45.3098,39.75,39.87,11691320.0
2025-02-18,41.12,41.1851,35.84,37.02,6701800.0
2025-02-19,37.38,37.61,35.0214,35.36,4715369.0
2025-02-20,35.9,36.2,33.03,34.75,4431150.0
2025-02-21,37.5,37.72,28.7704,28.96,12783299.0
2025-02-24,30.0,30.1,26.02,26.89,8487743.0
2025-02-25,25.2,25.86,21.67,23.45,10063444.0
2025-02-26,23.49,24.7174,22.4004,23.51,5927357.0
2025-02-27,24.66,25.4,22.3247,22.47,5524619.0
2025-02-28,21.84,24.18,20.8803,23.99,5079726.0
2025-03-03,27.66,27.905,21.29,21.85,11579349.0
2025-03-04,20.76,24.58,19.1101,23.23,7621368.0
2025-03-05,23.88,25.5,22.2268,25.42,6458476.0
2025-03-06,23.58,26.289,23.22,23.5,4908026.0
2025-03-07,23.51,25.16,21.82,24.08,5731863.0
2025-03-10,21.51,21.78,15.14,15.69,8751133.0
2025-03-11,16.77,18.5052,16.38,17.81,5414112.0
2025-03-12,18.55,19.2,16.36,17.81,5322843.0
2025-03-13,17.2782,17.28,15.11,15.2,9159698.0
2025-03-14,16.28,16.7164,15.44,16.07,6608549.0
2025-03-17,15.9,17.87,15.69,17.1,6354114.0
2025-03-18,16.4099,16.6318,15.3,15.69,5266637.0
2025-03-19,16.33,17.85,16.0001,17.2,5199875.0
2025-03-20,16.525,17.92,16.48,17.28,4597568.0
2025-03-21,16.33,17.33,16.05,17.18,4855457.0
2025-03-24,18.55,19.56,17.98,19.51,7286179.0
2025-03-25,19.39,20.28,18.65,19.73,6644284.0
2025-03-26,19.53,20.0699,17.46,17.8,5137605.0
2025-03-27,17.6346,18.02,16.61,16.78,5336443.0
2025-03-28,16.17,16.4,14.0,14.14,6308441.0
2025-03-31,13.36,14.0688,12.45,13.86,4332235.0
2025-04-01,13.94,14.456,13.26,14.2,5212534.0
2025-04-02,13.59,15.755,13.59,15.56,6770948.0
2025-04-03,13.09,13.72,12.45,13.5,7760526.0
2025-04-04,12.77,12.91,9.77,11.88,11128056.0
2025-04-07,9.78,12.8654,9.21,11.36,9504173.0
2025-04-08,12.56,12.88,9.94,10.54,5645943.0
2025-04-09,10.43,15.0,10.3853,14.04,8202940.0
2025-04-10,12.7,13.54,11.21,12.86,5637050.0
2025-04-11,13.06,14.11,12.5,13.71,4890074.0
2025-04-14,14.52,14.8,13.2,13.9,4584164.0
2025-04-15,14.05,14.385,13.2208,13.72,3728503.0
2025-04-16,12.91,13.6,12.62,13.2,3719131.0
2025-04-17,13.28,13.96,13.04,13.59,2585034.0
2025-04-21,13.61,14.0399,13.04,13.57,3546823.0
2025-04-22,14.12,16.44,14.12,15.89,7263091.0
2025-04-23,17.28,17.6982,16.15,16.66,5614044.0
2025-04-24,16.39,18.29,16.39,18.21,4606270.0
2025-04-25,18.54,19.6,18.19,19.21,5049584.0
2025-04-28,18.97,19.085,17.025,18.44,4173765.0
2025-04-29,18.45,18.805,18.062,18.59,2478738.0
