date,open,high,low,close,volume
2025-01-30,54.05,55.355,53.975,54.86,2672368.0
2025-01-31,55.31,55.405,53.45,53.57,3374122.0
2025-02-03,51.62,53.745,51.16,53.125,5306676.0
2025-02-04,53.12,53.75,52.765,53.585,2443526.0
2025-02-05,53.635,54.75,52.815,54.69,2791190.0
2025-02-06,54.925,55.045,53.48,54.205,2899566.0
2025-02-07,54.335,54.57,52.495,52.63,3699906.0
2025-02-10,53.555,53.73,52.59,53.175,2256148.0
2025-02-11,52.665,53.8025,52.6162,53.66,2415646.0
2025-02-12,52.29,53.16,51.8175,52.765,2610804.0
2025-02-13,53.28,54.225,52.75,53.99,2527916.0
2025-02-14,53.885,54.2485,53.265,53.44,2153442.0
2025-02-18,53.22,53.4783,52.625,53.45,3705806.0
2025-02-19,53.0,53.725,52.58,53.68,3180830.0
2025-02-20,53.17,53.31,51.2749,52.125,4296420.0
2025-02-21,51.165,51.275,49.13,49.405,6174638.0
2025-02-24,49.96,50.315,49.115,49.515,3781172.0
2025-02-25,49.83,50.525,48.865,50.045,5689866.0
2025-02-26,50.13,50.86,48.94,49.415,4142488.0
2025-02-27,49.4325,50.89,48.635,48.735,4702082.0
2025-02-28,48.94,50.85,48.24,50.705,4703758.0
2025-03-03,51.1,51.495,47.6,48.525,6123656.0
2025-03-04,47.69,48.1501,45.71,46.3,8325468.0
2025-03-05,46.18,48.25,45.9079,47.8,4964606.0
2025-03-06,46.435,47.75,45.7351,46.38,6297714.0
2025-03-07,45.725,47.415,45.035,47.065,6986310.0
2025-03-10,45.43,46.32,43.21,44.19,7208772.0
2025-03-11,43.825,44.01,41.8598,42.625,9498794.0
2025-03-12,43.32,43.525,41.3325,42.37,6602418.0
2025-03-13,42.205,42.45,40.31,40.79,4525878.0
2025-03-14,41.355,42.89,41.07,42.7,3969018.0
2025-03-17,42.605,44.38,42.55,43.895,2165808.0
2025-03-18,43.615,43.71,42.485,43.04,3579892.0
2025-03-19,43.355,44.88,43.0,44.255,3403786.0
2025-03-20,43.42,45.0725,43.3292,44.12,2665086.0
2025-03-21,43.055,44.29,42.46,44.16,4706220.0
2025-03-24,45.32,46.24,45.18,45.99,2623420.0
2025-03-25,46.275,46.435,45.625,46.09,2024902.0
2025-03-26,46.065,46.68,45.06,45.42,2963180.0
2025-03-27,45.235,45.675,44.5,44.98,2636710.0
2025-03-28,44.635,44.755,42.48,42.61,4071696.0
2025-03-31,41.54,44.355,41.32,43.91,4076138.0
2025-04-01,43.435,44.3225,42.3725,43.815,4329558.0
2025-04-02,42.75,45.07,42.72,44.53,4735296.0
2025-04-03,41.0,41.225,39.155,39.265,7252248.0
2025-04-04,36.195,36.69,32.655,32.81,9130116.0
2025-04-07,29.745,35.07,28.45,31.845,24502546.0
2025-04-08,35.315,35.545,29.68,31.09,12103640.0
2025-04-09,29.95,38.7845,29.95,38.31,22271814.0
2025-04-10,36.535,36.685,32.1725,35.445,15419472.0
2025-04-11,35.03,37.615,34.545,37.04,6973510.0
2025-04-14,38.58,38.685,36.95,38.0,6409670.0
2025-04-15,38.1,38.725,37.46,37.505,4143098.0
2025-04-16,37.115,37.655,34.8,35.555,5773076.0
2025-04-17,34.16,34.9175,33.6187,34.125,5799284.0
2025-04-21,33.345,33.41,30.705,31.56,5918790.0
2025-04-22,32.615,34.3046,32.435,34.08,5223770.0
2025-04-23,35.99,37.17,34.8551,35.12,7350080.0
2025-04-24,35.015,36.65,34.565,36.425,3975878.0
2025-04-25,36.145,36.54,35.395,36.465,4453600.0
2025-04-28,36.65,37.3,35.805,36.77,3856420.0
2025-04-29,36.77,37.8621,36.7351,37.555,3820822.0
2025-04-30,36.75,38.255,35.3875,37.85,5349958.0
2025-05-01,38.47,39.1438,38.045,38.165,2706084.0
2025-05-02,39.355,39.925,38.94,39.69,3150990.0
2025-05-05,39.05,40.08,38.955,39.465,2528920.0
2025-05-06,38.365,39.29,38.09,38.265,3250072.0
2025-05-07,38.745,39.555,38.285,39.055,3972620.0
2025-05-08,39.63,40.97,39.235,39.865,3788292.0
2025-05-09,39.99,40.21,39.16,39.415,2858586.0
2025-05-12,42.41,42.7904,41.88,42.76,3728386.0
2025-05-13,42.295,42.6903,41.92,41.945,3990360.0
2025-05-14,42.105,42.285,41.3701,41.645,4229000.0
2025-05-15,41.04,42.565,41.035,42.515,4113232.0
2025-05-16,42.625,43.55,42.265,43.505,2726450.0
2025-05-19,42.605,44.11,42.585,43.945,4055964.0
2025-05-20,43.725,43.9699,43.0,43.585,2338852.0
2025-05-21,42.4,42.835,40.86,41.06,5109612.0
2025-05-22,40.81,41.74,40.64,41.06,3784180.0
2025-05-23,39.57,40.825,39.555,40.295,4011436.0
2025-05-27,41.515,42.45,41.085,42.45,2868434.0
2025-05-28,42.395,42.735,41.51,41.715,3118088.0
2025-05-29,42.01,42.15,40.84,42.02,4382544.0
2025-05-30,41.875,42.505,41.1,42.08,3330750.0
2025-06-02,41.61,42.355,40.945,42.32,2634278.0
2025-06-03,42.115,43.11,41.9326,42.99,2533310.0
2025-06-04,43.105,43.34,42.655,42.67,1944026.0
2025-06-05,42.94,43.215,42.015,42.37,3604292.0
2025-06-06,43.465,44.14,43.095,43.64,2909638.0
2025-06-09,43.675,44.045,43.035,43.625,3504178.0
2025-06-10,43.59,44.145,43.475,43.99,3551850.0
2025-06-11,44.08,44.725,43.55,43.975,4517494.0
2025-06-12,43.535,44.24,43.1475,44.23,3798480.0
2025-06-13,42.845,43.1,41.46,41.815,7829610.0
2025-06-16,42.455,43.405,42.43,42.83,3503214.0
2025-06-17,42.305,42.875,41.63,41.89,3133874.0
2025-06-18,42.03,42.77,41.5675,41.775,2863164.0
2025-06-20,42.24,42.475,41.465,41.755,3693434.0
2025-06-23,41.815,42.995,41.105,42.92,5141514.0
2025-06-24,43.775,44.725,43.51,44.42,3165518.0
2025-06-25,44.2075,44.25,43.52,43.92,2896064.0
2025-06-26,44.23,45.23,44.215,45.14,2646490.0
2025-06-27,45.525,46.88,45.48,46.38,4126104.0
