date,open,high,low,close,volume
2025-07-24,27.67,28.09,27.2933,28.06,24547674.0
2025-07-25,27.9833,28.35,27.7867,27.95,21304785.0
2025-07-28,28.12,29.01,28.105,28.9933,25730760.0
2025-07-29,29.4,29.8433,28.4767,28.58,30189213.0
2025-07-30,28.95,29.9933,28.7467,29.7967,33863181.0
2025-07-31,31.0,31.1033,28.68,29.32,47419944.0
2025-08-01,28.0567,28.8533,27.0033,27.8733,48146220.0
2025-08-04,28.38,29.93,28.1833,29.9267,32771940.0
2025-08-05,29.7867,30.01,28.5733,29.3567,34524150.0
2025-08-06,28.7267,29.8733,28.6917,29.7233,29287980.0
2025-08-07,30.4183,31.1867,29.51,30.19,36876174.0
2025-08-08,30.41,30.9767,30.0093,30.8,25438167.0
2025-08-11,30.56,31.15,29.9533,30.5833,34184718.0
2025-08-12,30.86,30.965,29.6833,30.8967,34050171.0
2025-08-13,30.7233,31.1667,29.6217,30.3567,40279128.0
2025-08-14,29.7333,30.84,29.6533,30.49,27814344.0
2025-08-15,30.4067,30.43,29.16,29.9367,29677317.0
2025-08-18,30.0533,30.7667,30.0,30.4533,24125754.0
2025-08-19,30.5967,30.6067,28.2667,28.33,36356220.0
2025-08-20,28.15,28.2666,26.1167,28.2333,64673487.0
2025-08-21,28.0467,28.7067,27.71,28.0733,40266528.0
2025-08-22,27.3133,29.2233,26.847,29.03,40741683.0
2025-08-25,29.1467,30.3033,28.5567,29.6333,49116054.0
2025-08-26,29.69,30.4533,29.28,30.2367,39951885.0
2025-08-27,30.3333,30.4767,29.3667,30.1833,69548532.0
2025-08-28,29.9133,31.1133,28.46,29.67,73569972.0
2025-08-29,28.9833,28.9833,27.35,27.6967,61204392.0
2025-09-02,26.33,27.1033,25.4667,26.6033,56416446.0
2025-09-03,26.6733,27.0966,26.0,26.5233,34271607.0
2025-09-04,26.51,26.9167,26.15,26.8067,29527482.0
2025-09-05,25.6967,26.01,24.4659,25.3867,59092926.0
2025-09-08,25.5233,26.5667,25.51,25.79,33875520.0
2025-09-09,25.9833,26.5617,25.2797,26.5067,35409609.0
2025-09-10,28.3233,29.14,27.96,28.5133,48244842.0
2025-09-11,29.29,29.48,28.26,28.4533,34621806.0
2025-09-12,28.6667,28.9067,28.2233,28.66,28865259.0
2025-09-15,27.9667,28.8,27.6,28.6233,36209457.0
2025-09-16,28.36,28.5433,27.54,27.7033,25405626.0
2025-09-17,26.9667,27.1533,25.6468,26.2367,44165883.0
2025-09-18,27.3733,28.31,27.05,28.0433,39546564.0
2025-09-19,27.915,28.62,27.7,28.1333,29786841.0
2025-09-22,27.7267,30.6667,27.54,30.3633,67570332.0
2025-09-23,29.8,29.9667,28.2833,28.6633,52972008.0
2025-09-24,29.0533,29.06,27.67,28.1367,32484273.0
2025-09-25,27.3633,29.2033,26.9433,28.3767,40725192.0
2025-09-26,28.5033,28.66,27.49,28.5233,30452364.0
2025-09-29,29.22,30.3767,29.22,29.6767,45757578.0
2025-09-30,29.7633,31.4762,29.57,31.2067,54646986.0
2025-10-01,30.7433,31.7217,30.31,31.3967,42178218.0
2025-10-02,32.23,32.7067,31.7633,31.98,34308855.0
2025-10-03,32.0533,32.4433,30.7634,31.52,31841868.0
2025-10-06,30.8367,31.3767,30.07,30.8167,41657307.0
2025-10-07,31.0533,31.9695,30.4233,30.6167,37871238.0
2025-10-08,31.1667,32.07,31.1667,31.95,35926587.0
2025-10-09,33.0,34.05,32.63,33.11,49335804.0
2025-10-10,33.4233,34.1533,29.8,29.87,77391045.0
2025-10-13,31.42,32.1267,30.78,31.5433,37673898.0
2025-10-14,30.32,30.3467,28.6667,28.79,55313142.0
2025-10-15,30.2833,30.2967,27.8867,28.7133,44531727.0
2025-10-16,29.4367,29.7767,28.66,29.3133,33391032.0
2025-10-17,28.7433,30.0134,28.6433,29.7467,31026663.0
2025-10-20,29.6883,30.3766,29.2546,29.53,23405055.0
2025-10-21,29.5733,29.5767,28.62,29.05,21130896.0
2025-10-22,29.0533,29.7717,27.6367,28.7567,33852267.0
2025-10-23,28.7833,29.63,28.5967,29.36,17913075.0
2025-10-24,29.8667,31.0267,29.77,30.65,24274887.0
2025-10-27,31.8667,32.4483,31.3534,32.3333,29293272.0
2025-10-28,32.88,36.28,32.4972,35.5633,69798636.0
2025-10-29,38.01,39.5,36.8867,37.6633,69465315.0
2025-10-30,37.0,37.3333,35.6311,36.1467,31412145.0
2025-10-31,37.4,37.94,35.8433,35.9933,26329587.0
2025-11-03,37.96,39.1167,37.3653,37.5767,37829931.0
2025-11-04,36.11,36.4767,34.2833,34.5867,30225747.0
2025-11-05,34.5683,36.01,33.2467,33.3333,29454816.0
2025-11-06,33.7317,34.14,30.3167,30.9067,44076177.0
2025-11-07,29.7583,30.9167,27.86,30.9133,51811302.0
2025-11-10,33.1533,34.7219,32.7066,34.44,36910743.0
2025-11-11,33.0933,33.1733,31.7667,32.4267,41316285.0
2025-11-12,33.2567,33.2833,31.7,32.5733,29746986.0
2025-11-13,31.66,31.7767,29.25,30.28,34794018.0
2025-11-14,28.9333,31.57,28.2,31.3133,38422674.0
2025-11-17,29.9067,30.9067,29.3767,30.1133,35367777.0
2025-11-18,29.06,29.4767,27.8733,28.4267,41291733.0
2025-11-19,29.4983,30.4533,28.88,30.1133,52434411.0
2025-11-20,33.0333,33.0733,27.8567,28.21,85976337.0
2025-11-21,28.31,29.3155,25.7133,27.5667,74054055.0
2025-11-24,27.74,28.9433,26.8067,28.67,53983305.0
2025-11-25,26.27,27.2833,24.61,27.1833,77781252.0
2025-11-26,28.34,28.7233,27.2967,27.8733,43682268.0
2025-11-28,27.4933,27.5933,26.7267,26.88,25380579.0
2025-12-01,26.2033,27.87,25.8766,27.75,30951477.0
2025-12-02,28.3067,29.51,27.77,28.1833,37801002.0
2025-12-03,28.1017,28.5133,27.4867,27.65,32971053.0
2025-12-04,28.2667,29.1333,27.7533,28.7967,36716862.0
2025-12-05,28.9233,29.1633,27.96,28.4467,29801664.0
2025-12-08,28.5167,30.195,28.4433,29.4333,47446326.0
2025-12-09,29.42,29.4733,28.7267,29.2333,30972432.0
2025-12-10,29.2217,29.3867,28.3067,28.8433,31168302.0
2025-12-11,27.75,28.0667,26.6033,27.95,38910894.0
2025-12-12,28.0,28.51,25.985,26.1,40128783.0
2025-12-15,26.955,27.1067,26.1,26.4833,26776452.0
2025-12-16,26.4333,27.0267,26.0567,26.8433,22760403.0
2025-12-17,26.3967,26.3967,24.6533,24.8633,39275220.0
2025-12-18,25.8733,26.34,25.09,25.7267,24327231.0
2025-12-19,26.4633,27.7833,26.4067,27.7633,27459351.0
2025-12-22,28.6567,28.7254,28.18,28.56,19785861.0
2025-12-23,28.3467,30.3133,28.3333,30.2667,29589678.0
2025-12-24,29.8533,30.12,29.4433,30.0933,14923536.0
2025-12-26,30.48,31.3567,30.3817,30.6767,30472446.0
2025-12-29,29.7567,30.09,29.1867,29.92,21733203.0
2025-12-30,29.89,30.1533,29.5,29.68,17619201.0
2025-12-31,30.3,30.6267,29.3367,29.3367,19489704.0
2026-01-02,30.3533,31.3033,29.8533,30.01,29543757.0
2026-01-05,30.98,31.56,29.1967,29.7967,33451746.0
2026-01-06,30.5533,31.0833,29.4043,29.5467,36159933.0
2026-01-07,29.9333,30.8133,29.3167,30.1433,28837689.0
2026-01-08,30.1,30.2333,28.39,28.81,29823357.0
2026-01-09,28.8267,29.1833,28.3567,28.7233,20524692.0
2026-01-12,28.2083,29.41,28.1433,28.7267,21836106.0
2026-01-13,28.75,29.7133,28.2633,28.9867,25432038.0
2026-01-14,28.5267,28.5767,27.45,28.1633,28365528.0
