date,open,high,low,close,volume
2025-01-31,60.95,61.1,57.4899,57.86,488235.0
2025-02-03,57.77,58.9296,56.68,58.5,474222.0
2025-02-04,57.99,61.13,57.6725,60.93,599109.0
2025-02-05,60.83,61.3,60.19,61.12,217703.0
2025-02-06,61.8,62.0,58.2821,58.83,418510.0
2025-02-07,59.26,59.9,58.715,58.91,268480.0
2025-02-10,59.97,61.63,59.95,61.48,315325.0
2025-02-11,62.06,63.22,61.2701,62.53,361316.0
2025-02-12,61.45,62.19,59.22,59.37,515213.0
2025-02-13,59.25,60.52,58.48,60.47,344711.0
2025-02-14,60.7,62.41,60.7,60.78,221051.0
2025-02-18,61.23,63.165,60.61,62.5,315127.0
2025-02-19,62.79,64.54,62.79,63.3,366211.0
2025-02-20,63.1,64.7,62.55,64.45,267329.0
2025-02-21,63.79,64.0,61.74,61.83,296789.0
2025-02-24,62.04,62.44,61.16,61.92,234296.0
2025-02-25,61.82,62.33,59.025,60.13,248962.0
2025-02-26,60.16,60.4549,58.78,59.36,266942.0
2025-02-27,60.1,61.4,59.1,59.91,238918.0
2025-02-28,59.58,61.85,58.84,61.81,246725.0
2025-03-03,62.36,62.92,56.38,57.5,733193.0
2025-03-04,56.0,58.15,54.33,56.32,574708.0
2025-03-05,55.01,55.26,52.51,54.72,652143.0
2025-03-06,54.29,55.63,53.33,55.01,349319.0
2025-03-07,55.34,57.6,55.34,56.79,382807.0
2025-03-10,57.27,59.19,56.63,57.59,378974.0
2025-03-11,58.01,58.61,56.19,56.64,163653.0
2025-03-12,56.98,58.3,56.41,57.27,257511.0
2025-03-13,56.89,58.4428,55.79,56.57,340152.0
2025-03-14,57.22,59.91,56.58,59.73,246716.0
2025-03-17,59.7,62.24,59.7,61.68,268111.0
2025-03-18,62.29,62.62,60.91,61.87,197618.0
2025-03-19,62.07,64.39,62.07,63.85,180462.0
2025-03-20,63.09,64.7385,62.72,64.33,183481.0
2025-03-21,63.97,64.13,62.59,63.46,189337.0
2025-03-24,63.93,65.55,63.825,64.76,283559.0
2025-03-25,64.86,66.0,64.56,64.99,244560.0
2025-03-26,66.09,67.11,65.39,65.65,285342.0
2025-03-27,65.5,65.76,63.95,64.48,176056.0
2025-03-28,64.22,64.7,63.14,63.77,131731.0
2025-03-31,63.32,65.85,63.32,65.28,364326.0
2025-04-01,64.93,65.9593,63.8238,65.89,310371.0
2025-04-02,64.93,66.18,64.4901,66.07,268090.0
2025-04-03,60.0,60.68,55.6525,55.79,613512.0
2025-04-04,52.16,52.845,45.44,45.99,1062284.0
2025-04-07,42.81,48.63,41.2109,45.07,965561.0
2025-04-08,47.53,48.0,41.41,42.83,941645.0
2025-04-09,41.32,50.3335,40.6,49.47,1315423.0
2025-04-10,46.98,46.98,41.19,42.95,739036.0
2025-04-11,43.46,45.72,41.7,45.06,461970.0
2025-04-14,46.99,46.99,44.47,45.45,410666.0
2025-04-15,45.51,46.89,45.18,45.29,195313.0
2025-04-16,45.7,47.48,45.53,45.92,288192.0
2025-04-17,46.66,49.448,46.66,47.97,512713.0
2025-04-21,46.66,46.67,44.44,45.43,197955.0
2025-04-22,46.4,48.44,46.25,47.72,304104.0
2025-04-23,48.81,49.59,47.04,47.56,459903.0
2025-04-24,48.35,49.37,47.68,48.94,288120.0
2025-04-25,48.36,48.93,47.85,48.86,246486.0
2025-04-28,48.79,49.818,48.68,49.46,112529.0
2025-04-29,48.6,49.61,48.29,49.12,122334.0
2025-04-30,47.72,47.795,45.43,46.55,542223.0
2025-05-01,46.02,48.14,46.02,46.96,458778.0
2025-05-02,48.03,48.79,46.42,48.3,405130.0
2025-05-05,47.05,47.16,46.01,46.57,307540.0
2025-05-06,46.94,47.35,46.05,46.48,296290.0
2025-05-07,47.04,47.05,45.91,46.63,267940.0
2025-05-08,47.38,49.095,47.38,47.87,364878.0
2025-05-09,49.0,49.27,48.0,48.75,220832.0
2025-05-12,52.28,52.77,50.5201,51.23,377691.0
2025-05-13,51.77,53.5,51.48,52.63,293963.0
2025-05-14,52.16,52.42,51.67,52.05,213268.0
2025-05-15,50.84,52.55,50.49,52.45,237313.0
2025-05-16,52.55,52.7,51.25,52.21,184410.0
2025-05-19,51.49,51.52,50.21,50.96,248962.0
2025-05-20,50.91,51.08,49.9,50.04,237099.0
2025-05-21,49.39,49.54,48.12,48.16,417014.0
2025-05-22,47.71,48.215,46.6,47.81,303708.0
2025-05-23,47.0,48.2591,46.8301,47.99,353339.0
2025-05-27,48.57,48.97,47.97,48.86,306571.0
2025-05-28,49.49,49.538,47.38,47.61,351406.0
2025-05-29,47.82,48.3,47.18,48.18,349172.0
2025-05-30,47.63,47.92,46.67,47.38,416410.0
2025-06-02,49.17,49.32,47.5924,48.65,514474.0
2025-06-03,48.56,50.3838,47.84,49.86,362670.0
2025-06-04,49.78,50.5,47.7404,47.88,497054.0
2025-06-05,48.45,48.45,47.5,47.75,357201.0
2025-06-06,48.64,49.8088,48.42,49.43,364805.0
2025-06-09,49.84,50.71,49.11,49.68,382621.0
2025-06-10,50.6,52.1,50.6,51.46,520208.0
2025-06-11,52.15,53.1,51.13,52.94,450892.0
2025-06-12,52.49,53.33,51.73,53.3,505441.0
2025-06-13,55.48,55.69,53.77,55.18,1134099.0
2025-06-16,54.96,55.95,54.0,54.81,1113994.0
2025-06-17,55.87,56.63,55.065,55.91,723751.0
2025-06-18,56.45,56.79,54.82,55.09,788586.0
2025-06-20,55.58,56.4819,55.19,56.08,558827.0
2025-06-23,57.81,57.81,52.8775,53.34,1147325.0
2025-06-24,51.24,52.6908,51.21,51.58,1190183.0
2025-06-25,51.51,51.83,50.8,51.09,293932.0
2025-06-26,51.35,52.79,51.09,52.57,565278.0
2025-06-27,52.59,52.59,51.41,52.0,562310.0
2025-06-30,51.54,52.03,51.12,51.37,263120.0
2025-07-01,51.52,52.6597,50.61,52.3,314839.0
2025-07-02,52.99,54.12,51.94,53.91,384487.0
2025-07-03,53.89,54.41,53.55,54.2,281601.0
2025-07-07,53.46,53.95,51.91,52.98,344932.0
2025-07-08,52.9,56.22,52.9,55.87,815321.0
2025-07-09,55.64,55.97,54.94,55.22,661896.0
2025-07-10,54.9,56.15,54.23,56.08,421743.0
2025-07-11,55.86,56.955,55.5265,56.57,379082.0
2025-07-14,56.33,56.33,54.76,55.36,818108.0
2025-07-15,55.16,55.58,53.6,53.69,620417.0
2025-07-16,53.7,54.175,52.42,52.79,342853.0
2025-07-17,52.5,53.56,52.0,53.41,300541.0
2025-07-18,54.17,54.69,52.15,52.57,525018.0
2025-07-21,52.61,52.7599,51.265,51.5,531225.0
2025-07-22,51.37,52.49,51.25,51.93,544322.0
2025-07-23,52.27,53.58,52.1,53.58,486616.0
2025-07-24,53.32,54.39,52.79,54.28,496237.0
2025-07-25,54.42,54.545,53.335,53.94,287181.0
2025-07-28,54.52,55.27,54.465,55.07,488757.0
2025-07-29,55.28,56.15,54.91,56.08,470988.0
2025-07-30,55.61,55.61,53.85,54.51,349239.0
2025-07-31,53.57,55.15,53.4,53.96,439548.0
2025-08-01,53.51,53.605,51.35,51.97,526030.0
2025-08-04,51.63,52.47,51.17,51.64,363888.0
2025-08-05,51.62,51.9094,50.38,51.76,273153.0
2025-08-06,52.4,53.06,50.5223,50.83,444924.0
2025-08-07,51.43,52.55,50.3,50.42,527325.0
2025-08-08,50.91,51.93,50.395,51.05,383592.0
2025-08-11,51.23,51.68,50.06,50.26,266300.0
2025-08-12,50.41,51.56,50.16,50.7,256188.0
2025-08-13,50.83,51.87,50.43,51.87,289256.0
2025-08-14,51.75,51.8865,50.68,51.73,222829.0
2025-08-15,51.76,52.88,51.46,51.71,315303.0
2025-08-18,51.2,51.53,50.5,51.13,257838.0
2025-08-19,50.76,51.7,50.56,51.09,456032.0
2025-08-20,51.36,52.381,51.28,52.01,363257.0
2025-08-21,51.81,52.91,51.51,52.65,162689.0
2025-08-22,52.91,55.04,52.91,54.78,358193.0
2025-08-25,54.63,55.17,54.31,55.05,222028.0
2025-08-26,54.65,54.97,53.86,54.82,188480.0
2025-08-27,54.75,56.5,54.68,56.09,323612.0
2025-08-28,56.19,57.11,55.43,56.91,538139.0
2025-08-29,56.94,57.81,56.845,57.46,384472.0
2025-09-02,57.16,57.88,56.4,57.64,438458.0
2025-09-03,56.55,57.72,54.75,55.13,396705.0
2025-09-04,55.06,56.27,54.69,55.79,242300.0
2025-09-05,54.87,55.25,53.1,53.62,436609.0
2025-09-08,53.98,54.4,52.47,53.42,548030.0
2025-09-09,53.93,55.4,53.84,53.95,494006.0
2025-09-10,54.16,55.82,53.915,55.82,441941.0
2025-09-11,55.02,56.02,54.545,55.73,230657.0
2025-09-12,56.15,56.73,55.05,55.05,136475.0
2025-09-15,55.33,55.56,54.5204,54.73,185509.0
2025-09-16,55.18,56.88,55.18,56.56,450069.0
2025-09-17,56.41,57.58,55.92,56.77,270398.0
2025-09-18,56.9,57.1,55.6,56.36,296820.0
2025-09-19,56.25,56.25,54.55,54.92,195032.0
2025-09-22,54.45,55.29,54.0875,54.82,183520.0
2025-09-23,54.81,57.45,54.81,56.24,665127.0
2025-09-24,56.99,58.75,56.99,57.72,352787.0
2025-09-25,57.68,58.84,57.37,58.67,269614.0
2025-09-26,58.86,60.96,58.86,59.81,400430.0
2025-09-29,59.11,59.11,56.978,57.6,463557.0
2025-09-30,56.95,56.95,55.45,56.37,1035851.0
2025-10-01,56.03,56.72,55.6982,56.32,352633.0
2025-10-02,56.0,57.07,55.1,55.15,347850.0
2025-10-03,55.705,56.3775,55.6,55.8,261258.0
2025-10-06,56.37,56.9,55.86,56.34,217906.0
2025-10-07,56.14,56.55,54.49,56.43,355265.0
2025-10-08,56.5,56.5,54.98,55.79,284437.0
2025-10-09,56.09,57.04,54.186,54.25,311261.0
2025-10-10,53.56,53.99,51.1,51.17,410992.0
2025-10-13,52.0,52.6134,51.58,52.56,264395.0
2025-10-14,51.17,53.045,50.91,52.44,274797.0
2025-10-15,53.12,53.7045,51.66,52.46,222169.0
2025-10-16,52.64,52.845,50.5,51.2,267819.0
2025-10-17,51.53,52.16,51.19,51.94,232812.0
2025-10-20,52.03,53.25,52.03,53.05,221635.0
2025-10-21,53.32,53.56,52.27,52.75,426391.0
2025-10-22,53.36,54.57,52.61,54.14,630444.0
2025-10-23,55.87,56.26,54.925,55.5,565112.0
2025-10-24,55.9,56.0,54.33,54.37,273170.0
2025-10-27,54.73,55.1,54.21,54.72,192162.0
2025-10-28,54.23,54.55,53.48,53.62,199846.0
2025-10-29,53.53,54.8,53.44,54.4,193653.0
2025-10-30,54.27,55.03,53.5,53.67,188069.0
2025-10-31,53.87,55.0,53.39,54.34,346416.0
2025-11-03,54.44,54.71,53.18,54.38,249570.0
2025-11-04,53.02,53.505,52.25,53.31,327142.0
2025-11-05,53.26,54.65,53.26,53.52,230281.0
2025-11-06,53.77,55.54,53.77,54.49,316237.0
2025-11-07,54.91,56.27,54.63,56.04,223875.0
2025-11-10,56.28,57.335,54.95,57.08,291043.0
2025-11-11,57.67,59.358,57.5,58.54,289640.0
2025-11-12,57.81,58.255,56.8,56.86,180710.0
2025-11-13,57.15,58.2,56.7987,57.18,306217.0
2025-11-14,57.86,59.36,56.37,59.07,257126.0
2025-11-17,59.06,59.06,56.49,56.9,240435.0
2025-11-18,56.52,58.13,56.08,57.78,338585.0
2025-11-19,55.67,56.68,54.98,56.34,206041.0
2025-11-20,56.91,58.42,54.98,55.04,326259.0
