date,open,high,low,close,volume
2026-07-01,53.825,55.08,53.75,54.78,47809756.468099
2026-07-02,55.28,55.64,55.005,55.62,46285176.634632
2026-07-06,55.845,56.16,55.575,56.14,32043701.120708
2026-07-07,56.305,56.59,56.01,56.05,27116509.602785
2026-07-08,55.79,55.8,54.95,54.97,41648111.229475
2026-07-09,55.07,55.6899,54.9703,55.54,26542037.635784
2026-07-10,55.99,56.03,55.36,55.71,24046315.482176
2026-07-13,55.98,56.16,55.605,56.07,33390997.107571
2026-07-14,55.6,56.8,55.59,56.18,43208810.533957
2026-07-15,56.3,56.815,56.18,56.56,49425446.260254
2026-07-16,56.76,56.84,56.385,56.75,27591219.170852
2026-07-17,56.43,56.935,56.12,56.26,42881769.484303
2026-07-20,56.3,56.38,55.89,56.04,38162632.838499
2026-07-21,55.99,56.335,55.72,56.11,26398953.750184
2026-07-22,56.14,56.275,55.91,56.05,25430855.046219
2026-07-23,55.68,55.86,55.45,55.83,24311041.550701
2026-07-24,55.83,56.3799,55.69,56.31,32212936.422172
2026-07-27,56.76,57.13,56.585,56.88,29805892.268614
2026-07-28,57.13,57.6,56.95,57.6,34204441.266238
2026-07-29,57.29,57.4701,56.585,56.68,49038768.319225
2026-07-30,56.82,57.05,56.1847,57.0,33193785.532921
2026-07-31,56.81,57.12,56.69,56.94,32543466.382157
2026-08-03,57.29,57.55,57.0,57.38,31019439.216721
2026-08-04,57.22,58.015,57.19,57.88,31466059.948817
2026-08-05,58.18,58.405,57.8,58.0,34275586.406152
