date,open,high,low,close,volume
2025-05-07,409.86,412.8,408.15,411.05,2421805.0
2025-05-08,413.1,417.745,411.57,413.88,2001047.0
2025-05-09,414.44,415.17,411.57,412.42,1789232.0
2025-05-12,422.96,424.3,421.09,424.23,2398556.0
2025-05-13,422.68,423.99,421.42,421.51,3018020.0
2025-05-14,422.08,422.66,419.61,420.55,3064821.0
2025-05-15,418.54,423.68,418.49,423.48,3927032.0
2025-05-16,423.74,426.7762,422.5,426.55,2430329.0
2025-05-19,423.7,428.655,423.63,428.04,3121517.0
2025-05-20,427.4,428.2,425.03,426.97,1970965.0
2025-05-21,423.09,424.57,418.09,418.75,3624765.0
2025-05-22,417.87,421.15,417.37,418.82,2638591.0
2025-05-23,413.935,418.17,413.83,416.33,3117772.0
2025-05-27,420.7,423.86,419.19,423.85,3126608.0
2025-05-28,423.73,424.83,420.7447,421.42,1790927.0
2025-05-29,422.46,423.02,418.58,422.46,2753800.0
2025-05-30,422.16,424.27,419.51,422.85,2957485.0
2025-06-02,421.31,423.85,419.08,423.71,2636116.0
2025-06-03,423.07,426.37,422.47,426.01,2332639.0
2025-06-04,426.38,427.16,424.86,424.94,2163286.0
2025-06-05,425.945,426.82,422.86,423.97,3045541.0
2025-06-06,427.78,430.09,426.55,428.38,3081395.0
2025-06-09,428.52,429.72,426.43,428.36,2680153.0
2025-06-10,428.265,430.1,427.87,429.61,2022579.0
2025-06-11,429.86,432.06,428.1701,429.6,3024990.0
2025-06-12,428.2,430.55,426.97,430.49,2587726.0
2025-06-13,426.11,426.92,421.6,422.81,4826106.0
2025-06-16,425.05,428.2,424.88,426.28,3177117.0
2025-06-17,424.46,426.42,422.355,423.11,2450203.0
2025-06-18,423.67,426.21,422.23,422.84,2786662.0
2025-06-20,423.37,424.15,420.72,421.76,3810581.0
2025-06-23,422.0,425.96,419.62,425.72,4314993.0
2025-06-24,428.53,431.73,427.68,430.79,4958177.0
2025-06-25,430.75,430.91,428.5107,429.86,3265488.0
2025-06-26,430.82,434.19,430.8,433.93,2444826.0
2025-06-27,435.15,439.5599,435.1,438.0,3620975.0
2025-06-30,440.45,441.26,438.66,440.65,2827785.0
2025-07-01,440.19,445.9698,440.0,444.89,4520301.0
2025-07-02,444.68,445.4,443.37,444.71,3141705.0
2025-07-03,445.67,448.86,445.57,448.09,2807079.0
2025-07-07,447.38,447.84,441.56,444.0,3657454.0
2025-07-08,443.69,444.38,442.05,442.38,3563168.0
2025-07-09,444.39,445.6,442.28,444.52,3251947.0
2025-07-10,444.38,447.81,443.7,446.5,2265474.0
2025-07-11,443.67,444.46,442.76,443.57,3345528.0
2025-07-14,443.11,444.76,442.475,444.58,2244693.0
2025-07-15,444.58,445.17,440.14,440.15,3810728.0
2025-07-16,441.86,442.61,437.64,442.36,4230349.0
2025-07-17,442.05,445.61,441.98,445.22,3790818.0
2025-07-18,445.73,445.78,442.12,443.26,3901882.0
2025-07-21,444.2,446.01,443.14,443.44,2548793.0
2025-07-22,442.86,445.45,442.84,444.96,3091574.0
2025-07-23,447.25,450.25,446.35,450.21,5486453.0
2025-07-24,447.01,449.1299,446.75,447.11,5078312.0
