date,open,high,low,close,volume
2026-05-28,145.59,148.51,145.07,148.19,2325136.257014
2026-05-29,148.85,150.12,148.14,149.18,3014143.901995
2026-06-01,148.495,151.38,148.11,150.29,2581155.921962
2026-06-02,149.44,151.4096,149.23,150.87,2229545.727235
2026-06-03,150.0,150.41,147.33,147.72,2545232.262191
2026-06-04,146.41,150.05,146.03,149.33,2076997.032721
2026-06-05,146.39,146.68,136.45,137.53,4587909.233765
2026-06-08,140.84,141.9243,137.9363,138.57,2952647.045955
2026-06-09,140.96,142.8,129.2076,137.23,4841245.44669
2026-06-10,135.18,137.965,130.68,130.69,4295832.286969
2026-06-11,132.43,138.58,130.15,137.29,3954978.345221
2026-06-12,138.87,140.95,135.75,139.41,2894240.8939
2026-06-15,145.14,147.87,145.095,146.74,2673114.999747
2026-06-16,146.64,147.11,143.875,144.14,1787323.756705
2026-06-17,144.63,145.14,137.75,138.74,2812423.643573
2026-06-18,143.45,143.72,141.285,142.81,2145400.748924
2026-06-22,143.38,144.75,140.77,141.42,1971674.09236
2026-06-23,135.29,138.74,134.58,135.38,2681723.768769
2026-06-24,135.72,138.475,133.46,134.7,2241392.265129
2026-06-25,137.82,138.09,132.755,134.73,2382287.312367
2026-06-26,132.19,136.44,131.11,132.08,2524097.952109
2026-06-29,136.4,139.16,133.951,138.76,2182692.984416
2026-06-30,138.86,142.75,138.738,141.79,2087607.505834
2026-07-01,140.94,143.53,139.5,141.39,2094242.442647
2026-07-02,142.24,144.4,138.02,140.77,3075997.882446
