date,open,high,low,close,volume
2026-05-28,170.486,182.65,169.17,182.25,9042941.522217
2026-05-29,180.23,191.83,178.85,189.03,10249775.30486
2026-06-01,179.21,186.6,176.18,182.61,9063109.038967
2026-06-02,177.17,178.55,171.67,173.99,9228403.376081
2026-06-03,171.54,172.0,162.75,163.22,9544614.131734
2026-06-04,164.19,166.5,161.89,164.13,8499447.33707
2026-06-05,158.7,158.7,147.88,152.4,16718538.328668
2026-06-08,156.605,164.28,154.9825,162.11,8827826.908036
2026-06-09,157.245,164.98,149.9,155.5,8896152.559867
2026-06-10,152.825,161.71,152.19,153.97,6406617.464287
2026-06-11,154.7,161.74,152.38,160.43,6933145.307569
2026-06-12,160.43,165.49,155.42,159.78,6508340.935123
2026-06-15,170.0,174.44,168.63,169.62,8971973.678332
2026-06-16,169.3,173.8,166.88,169.27,6412812.679792
2026-06-17,166.54,174.1,164.67,164.915,8151519.248112
2026-06-18,167.75,169.8079,160.54,163.26,9826780.504386
2026-06-22,164.945,176.48,163.0501,164.84,8507056.903243
2026-06-23,156.98,164.16,156.31,158.18,7590039.202723
2026-06-24,158.3,158.42,148.28,150.11,10045489.905815
2026-06-25,151.17,152.19,141.48,142.52,7807384.011614
2026-06-26,139.23,149.8499,139.18,149.06,10494696.88727
2026-06-29,150.82,152.44,145.29,151.65,7141106.469994
2026-06-30,148.18,148.86,142.3,146.19,8754496.892822
2026-07-01,147.13,164.54,146.3,159.24,11992324.476227
2026-07-02,165.185,173.09,163.22,165.48,9693796.069814
