date,open,high,low,close,volume
2026-06-02,288.46,291.865,288.4,291.66,18378829.72447
2026-06-03,289.99,290.01,286.78,287.67,29167270.159052
2026-06-04,287.56,292.875,286.66,292.01,24307765.171068
2026-06-05,289.1,289.395,280.15,281.65,35812835.987069
2026-06-08,285.51,286.84,283.575,284.11,27277379.569027
2026-06-09,287.18,290.87,277.62,285.02,41761260.936943
2026-06-10,284.59,289.0,281.76,282.05,39285001.7347
2026-06-11,284.44,291.06,284.07,290.41,41468782.979752
2026-06-12,291.63,295.72,290.31,292.95,34415247.456327
2026-06-15,296.56,297.91,293.92,294.64,23888987.746338
2026-06-16,295.5,296.8,291.58,292.08,23807721.490582
2026-06-17,292.47,295.82,288.93,289.88,39920145.938608
2026-06-18,294.55,295.97,291.42,295.59,32463155.71409
2026-06-22,297.13,299.49,296.16,298.18,22796223.515346
2026-06-23,293.26,297.75,292.4,295.32,26821708.646291
2026-06-24,295.88,299.69,294.69,296.69,28664854.092469
2026-06-25,299.52,301.5,296.73,298.91,27666109.56765
2026-06-26,296.6,300.03,295.73,299.83,39832520.783307
2026-06-29,298.11,299.16,294.68,298.97,24834054.406572
2026-06-30,298.56,300.98,297.44,300.45,23230275.246008
2026-07-01,299.93,302.72,298.92,299.32,20607882.366717
2026-07-02,300.54,302.23,294.98,297.58,21236397.61208
